0.606041025, 0.457728363, 0.359448423, 0.306957377, 0.843330767, 0.934850661, 0.444572488, 0.828014925, 0.296617753, 0.616869902, 0.975785581, 0.914343667, 0.845247142, 0.864151868, 0.346712689, 0.356573417, 0.438447189, 0.512256144, 1
0.04137947, 0.629025938, 0.303380105, 0.813407572, 0.222817123, 0.971206033, 0.60977829, 0.647803859, 0.737913873, 0.440943207, 0.035982366, 0.615867667, 0.017487184, 0.932319515, 0.329318038, 0.954122776, 0.135378915, 0.294804796, 1
0.294863722, 0.817869572, 0.548480255, 0.983250152, 0.47516934, 0.672254588, 0.198054688, 0.270249808, 0.453984699, 0.725451126, 0.653350694, 0.099092477, 0.369055732, 0.252057032, 0.426082946, 0.381707776, 0.775820591, 0.56183777, 1
0.67557668, 0.904870744, 0.965466725, 0.763904438, 0.633558896, 0.759305095, 0.216829513, 0.255340614, 0.665202852, 0.368364859, 0.74790174, 0.934943769, 0.956876101, 0.420295416, 0.986997475, 0.955677423, 0.485108416, 0.206474049, 0
0.366113848, 0.162144608, 0.559230181, 0.888008265, 0.33493644, 0.089915759, 0.466294991, 0.652752669, 0.541212114, 0.475613799, 0.373546016, 0.709623018, 0.613064649, 0.884660433, 0.875652156, 0.549356306, 0.166464893, 0.537765079, 1
0.602310924, 0.822251677, 0.914548962, 0.264409831, 0.027093553, 0.691120834, 0.971818119, 0.672251296, 0.724062627, 0.738698379, 0.514834946, 0.244433986, 0.038654892, 0.258081678, 0.817546922, 0.66717762, 0.074185163, 0.467084222, 1
0.634575971, 0.581643589, 0.053601508, 0.293927283, 0.299381832, 0.534213447, 0.156428096, 0.638371507, 0.557335565, 0.535018167, 0.270266609, 0.754844023, 0.93351786, 0.709916465, 0.589109397, 0.802357846, 0.423920874, 0.256743639, 1
0.224471803, 0.998814816, 0.660950114, 0.79579379, 0.201660215, 0.645861386, 0.558637394, 0.473619941, 0.017065113, 0.060002041, 0.167684006, 0.553579371, 0.26585738, 0.183513061, 0.277597193, 0.65430944, 0.529665911, 0.294342439, 1
0.579401778, 0.510160563, 0.221874801, 0.555485938, 0.689032058, 0.076460166, 0.249088134, 0.265130695, 0.893472447, 0.544538665, 0.510709209, 0.127522917, 0.66651767, 0.943891136, 0.606817826, 0.989129464, 0.188198981, 0.907211755, 1
0.977305168, 0.59721774, 0.309078482, 0.983514424, 0.279499782, 0.900334832, 0.760157657, 0.20494988, 0.564339068, 0.755481012, 0.862397353, 0.703169079, 0.554544335, 0.327932003, 0.829221973, 0.054988403, 0.977708674, 0.504756356, 0
0.473098871, 0.979195615, 0.256343501, 0.011955851, 0.553194851, 0.55476223, 0.583126448, 0.922551049, 0.468277598, 0.768533618, 0.913489021, 0.18376114, 0.839340067, 0.285804467, 0.907019727, 0.461765257, 0.635196489, 0.021074254, 0
0.585876041, 0.53293796, 0.744664755, 0.945812223, 0.410766712, 0.655021441, 0.519346072, 0.05259608, 0.203452792, 0.134272391, 0.868657866, 0.520160456, 0.971357386, 0.462181999, 0.355326605, 0.410929908, 0.08040392, 0.398083505, 1
0.915003448, 0.889988369, 0.80943264, 0.760866842, 0.688013819, 0.262860087, 0.451783074, 0.287775415, 0.621162118, 0.271075314, 0.761117556, 0.734215075, 0.78995827, 0.167696239, 0.333885246, 0.673367351, 0.239010397, 0.078373515, 0
0.081696824, 0.799329526, 0.499262892, 0.311961147, 0.304655286, 0.919925982, 0.481232419, 0.461883464, 0.455838954, 0.991376978, 0.710746496, 0.618634114, 0.451186251, 0.234836014, 0.168831743, 0.135645721, 0.374495652, 0.333882071, 1
0.710191133, 0.08021413, 0.404242258, 0.647359987, 0.915712505, 0.154440325, 0.614666713, 0.329726343, 0.279505489, 0.48878214, 0.680230715, 0.820551493, 0.740143792, 0.402156732, 0.9214111, 0.199699915, 0.015782534, 0.076074461, 1
0.764097471, 0.13862931, 0.455828618, 0.84674533, 0.8108205, 0.708167086, 0.914298502, 0.317887279, 0.324560757, 0.839183974, 0.926569855, 0.386575407, 0.962914923, 0.712882908, 0.293581462, 0.665543965, 0.90074443, 0.797435349, 1
0.187761407, 0.040815904, 0.322788842, 0.448649744, 0.074726583, 0.301629187, 0.73636084, 0.904957716, 0.706920938, 0.965497761, 0.731224002, 0.827631005, 0.539318706, 0.204030363, 0.02363952, 0.512768389, 0.104806579, 0.809300608, 1
0.667951188, 0.960458254, 0.375773953, 0.887335357, 0.405681509, 0.165899812, 0.695876541, 0.267805279, 0.352791391, 0.482085912, 0.631641733, 0.181233995, 0.357764259, 0.933785099, 0.979459899, 0.547773332, 0.699414864, 0.537879509, 1
0.14224446, 0.299489496, 0.069461369, 0.767205064, 0.35073243, 0.391613011, 0.350758043, 0.995809275, 0.925927342, 0.110181661, 0.293152473, 0.168423342, 0.687818499, 0.484838134, 0.865179721, 0.503912803, 0.189353313, 0.190575735, 1
