0.997599777, 0.373238487, 0.517399356, 0.504992546, 0.618903336, 0.605570823, 0.74622533, 0.195928292, 0.815666935, 0.679355028, 0.803413076, 0.643995161, 0.718441133, 0.924775074, 0.315371406, 0.250642371, 0.285635527, 0.365857964, 1
0.492837052, 0.236896454, 0.636875173, 0.541799712, 0.06886407, 0.860347024, 0.457340372, 0.059165141, 0.382443994, 0.349005878, 0.333492747, 0.2980105, 0.763592802, 0.064541143, 7.3196E-4, 0.745185426, 0.671101148, 0.0056988, 1
0.942360705, 0.758718331, 0.475841498, 0.833072592, 0.09324978, 0.16102077, 0.828598425, 0.215000754, 0.392581685, 0.650205947, 0.818059952, 0.016790827, 0.393926545, 0.622842759, 0.068229331, 0.592252771, 0.555532291, 0.102812312, 1
0.12287734, 0.604438373, 0.491998566, 0.117148366, 0.403813848, 0.5914582, 0.657343118, 0.18231043, 0.654877857, 0.558981592, 0.600618184, 0.034929981, 0.745948438, 0.055227859, 0.951102504, 0.742371089, 0.386519077, 0.784525826, 1
0.132895597, 0.96158949, 0.514782509, 0.819531342, 0.288644342, 0.528931266, 0.796683771, 0.843941962, 0.037139483, 0.464196776, 0.776284523, 0.77523183, 0.124201822, 0.74023159, 0.883947314, 0.203020178, 0.032277739, 0.68873416, 1
0.440491799, 0.286689667, 0.750673766, 0.881899696, 0.924710001, 0.777144538, 0.97784894, 0.304483278, 0.206219344, 0.712282808, 0.007772186, 0.201377308, 0.086848956, 0.489029253, 0.932231859, 0.725313077, 0.85520187, 0.071784209, 1
0.166142735, 0.280268304, 0.068817951, 0.734331799, 0.534125599, 0.013868214, 0.145605292, 0.578664537, 0.895256758, 0.865405562, 0.550563555, 0.505379958, 0.751907654, 0.334614706, 0.767593438, 0.108096696, 0.60248438, 0.90309725, 1
0.023921181, 0.788500446, 0.392744969, 0.862112079, 0.815375876, 0.631074979, 0.470086309, 0.528564054, 0.979534558, 0.649464184, 0.384347491, 0.175652766, 0.344239331, 0.701359033, 0.301936326, 0.939267653, 0.31641511, 0.701766063, 1
0.842468298, 0.126199156, 0.589326715, 0.643589801, 0.711936081, 0.545564675, 0.362442163, 0.375019888, 0.627091964, 0.261218616, 0.145991197, 0.293003491, 0.194387099, 0.956390214, 0.066553542, 0.387423703, 0.358484928, 0.203458127, 1
0.049399712, 0.04927002, 0.759216422, 0.664519516, 0.774061223, 0.863978869, 0.596792395, 0.879419572, 0.58787323, 0.212854486, 0.309700533, 0.588191102, 0.671851096, 0.437920703, 0.083006503, 0.878177534, 0.106693042, 0.085558954, 1
0.247917166, 0.249633704, 0.642273374, 0.512068652, 0.531920851, 0.584409842, 0.305318984, 0.308397091, 0.906481676, 0.304217269, 0.499918055, 0.083027577, 0.658009182, 0.836051491, 0.152701339, 0.336783675, 0.810902066, 0.041255659, 1
0.817684873, 0.68056903, 0.320277019, 0.4677483, 0.34664764, 0.232796651, 0.291550237, 0.190247804, 0.571048418, 0.622463652, 0.252582626, 0.362625658, 0.155447992, 0.892321207, 0.47018511, 0.582467985, 0.349810427, 0.699032827, 1
0.207145064, 0.565503907, 0.01901364, 0.571064499, 0.682901638, 0.407882262, 0.766287339, 0.441098697, 0.193065895, 0.251012143, 0.623528631, 0.673562948, 0.558560438, 0.450642799, 0.837322951, 0.397669748, 0.841742905, 0.095060172, 1
0.212629184, 0.08361103, 0.176281343, 0.618705366, 0.094736829, 0.181754777, 0.0288182, 0.804747647, 0.341917596, 0.239205452, 0.046431361, 0.325082334, 0.418779988, 0.529349735, 0.791357064, 0.419111547, 0.994421327, 0.424921258, 1
0.626563177, 0.816332774, 0.161814451, 0.481314152, 0.762260134, 0.083241013, 0.012561871, 0.418743608, 0.684705448, 0.979727133, 0.099449507, 0.488697633, 0.643533144, 0.181849735, 0.106840352, 0.391056044, 0.567327239, 0.726630588, 0
0.119935064, 0.003104659, 0.264193193, 0.936008778, 0.511535993, 0.479419458, 0.563391767, 0.614566333, 0.995190404, 0.073565986, 0.332543259, 0.712045755, 0.814072627, 0.55783408, 0.342822661, 0.037558107, 0.588042799, 0.653370597, 1
0.940834046, 0.57266071, 0.440570552, 0.202820659, 0.998943859, 0.756145759, 0.234253573, 0.322156182, 0.616809108, 0.260422973, 0.694949252, 0.849162718, 0.043930401, 0.78480055, 0.631047245, 0.371969602, 0.175242767, 0.186461351, 1
0.170843619, 0.475238399, 0.490735263, 0.135758568, 0.662580476, 0.057444438, 0.160144005, 0.624372053, 0.612533295, 0.236212908, 0.987329919, 0.414722472, 0.788340581, 0.022417968, 0.495263607, 0.212953544, 0.349003487, 0.785378208, 1
0.870579097, 0.454673906, 0.894270307, 0.011855168, 0.282639694, 0.943005267, 0.555406986, 0.411043044, 0.875674973, 0.483846547, 0.207330744, 0.015665395, 0.547360302, 0.119794643, 0.436437531, 0.408787618, 0.853762086, 0.020763746, 1
0.884722361, 0.624300913, 0.113688536, 0.976175519, 0.873355195, 0.509051663, 0.329186511, 0.635550079, 0.553999192, 0.882736203, 0.790747569, 0.719346037, 0.118662286, 0.628321027, 0.475085849, 0.562572188, 0.976719914, 0.324461406, 1
0.49939693, 0.220238238, 0.17189919, 0.625887042, 0.412757924, 0.672783082, 0.615495942, 0.379483338, 0.053473524, 0.081121878, 0.426908731, 0.323293173, 0.180489467, 0.652058119, 0.338704219, 0.37408643, 0.905545189, 0.203932385, 1
0.010827832, 0.232087386, 0.473796463, 0.001972154, 0.987713278, 0.664730774, 0.588253963, 0.290549508, 0.205394004, 0.240954768, 0.31698169, 0.141576946, 0.929449666, 0.599413803, 0.595217287, 0.90691128, 0.580693003, 0.161065958, 1
0.221992376, 0.861821829, 0.898383852, 0.035001033, 0.648551522, 0.130745682, 0.655328611, 0.964894413, 0.856571432, 0.944124694, 0.040388834, 0.6206887, 0.372720439, 0.80071691, 0.774951657, 0.815042233, 0.768840238, 0.056440611, 1
0.917928108, 0.269367962, 0.752248118, 0.686799306, 0.356055099, 0.010176686, 0.018212649, 0.81481589, 0.367024469, 0.729116543, 0.100964248, 0.061516403, 0.511774318, 0.238309819, 0.870144001, 0.306656306, 0.433081531, 0.071215068, 1
0.436968107, 0.306491103, 0.908159185, 0.736175811, 0.704224586, 0.54152775, 0.322801505, 0.721685034, 0.429870233, 0.513413341, 0.109101393, 0.694458993, 0.995611784, 0.827271756, 0.403431938, 0.57483833, 0.584562067, 0.452357342, 1
0.324435224, 0.721683483, 0.195449839, 0.924606027, 0.881455584, 0.111447574, 0.341240434, 0.23090212, 0.644288182, 0.751965554, 0.6084509, 0.261922771, 0.617319254, 0.74962774, 0.12478807, 0.703361766, 0.041845152, 0.315522689, 1
0.781984337, 0.065602879, 0.756444838, 0.718616347, 0.951756618, 0.932811096, 0.228892773, 0.898855096, 0.816499926, 0.870750855, 0.003281992, 0.549940069, 0.775842865, 0.977596182, 0.083731013, 0.16922039, 0.070945341, 0.292032628, 1
0.276553881, 0.144302777, 0.865070008, 0.58137743, 0.421105445, 0.737291498, 0.530197735, 0.458040054, 0.023928197, 0.902965054, 0.404912629, 0.112129999, 0.282252171, 0.533092201, 0.228942576, 0.498556673, 0.9488073, 0.600090717, 1
0.754823138, 0.342856922, 0.988780613, 0.530047433, 0.503939697, 0.668352688, 0.143071046, 0.283541334, 0.483584814, 0.305506309, 0.720637257, 0.704898116, 0.82049108, 0.109869983, 0.114369976, 0.965698449, 0.658189234, 0.763538367, 1
0.401945878, 0.048769301, 0.993734204, 0.652519921, 0.33677617, 0.287515392, 0.954549364, 0.657516333, 0.515852224, 0.932176566, 0.047366984, 0.615654456, 0.735538461, 0.414487005, 0.996005997, 0.221706408, 0.423969196, 0.831995856, 1
0.580379944, 0.535116785, 0.191019779, 0.287496042, 0.602565472, 0.325891503, 0.128332082, 0.14236923, 0.665925495, 0.793841419, 0.022413309, 0.640450097, 0.761145717, 0.282374182, 0.686995042, 0.259523162, 0.016632219, 0.443889668, 1
0.587522672, 0.782256116, 0.40265285, 0.642760268, 0.138212022, 0.494594945, 0.581468192, 0.331185426, 0.768979237, 0.586755833, 0.910152773, 0.951160215, 0.169564358, 0.290870445, 0.666108586, 0.153431886, 0.874116702, 0.949863383, 1
0.308274954, 0.839349015, 0.944939897, 0.759154514, 0.705560752, 0.301630218, 0.011980396, 0.368697065, 0.698873204, 0.394326563, 0.754025505, 0.295516077, 0.16623634, 0.369600088, 0.48003505, 0.183373408, 0.330471373, 0.855370974, 1
0.863584796, 0.016715623, 0.550946597, 0.132418903, 0.026400491, 0.793265128, 0.758545871, 0.480635897, 0.752105419, 0.004882657, 0.532585692, 0.947906378, 0.573440841, 0.157853531, 0.314206549, 0.334341768, 0.649687928, 0.091446905, 1
