0.655626079, 0.413930717, 0.805288478, 0.163485864, 0.861901695, 0.947594532, 0.546563676, 0.426141006, 0.417080309, 0.945609574, 0.325387509, 0.666526808, 0.374270055, 0.100291351, 0.21329028, 0.222859671, 0.007286213, 0.420027362, 1
0.051620363, 0.310912551, 0.909292558, 0.719117468, 0.433167082, 0.997141749, 0.231381709, 0.771588936, 0.593069372, 0.109138528, 0.21511746, 0.051819288, 0.29352604, 0.751845499, 0.922480759, 0.606573034, 0.318208833, 0.718853514, 1
0.795198342, 0.129786545, 0.881824612, 0.531266301, 0.546996702, 0.62659594, 0.689773244, 0.941651133, 0.466418688, 0.098313262, 0.435143216, 0.730365887, 0.868267937, 0.852819668, 0.525977488, 0.785420605, 0.630602682, 0.740922908, 1
0.420277396, 0.371871862, 0.74221177, 0.063045151, 0.189159879, 0.8461391, 0.874233445, 0.143819031, 0.156295523, 0.35383536, 0.393120692, 0.633843456, 0.788371192, 0.856284486, 0.602018601, 0.168630821, 0.53452174, 0.987512719, 1
0.742689086, 0.420645437, 0.431974905, 0.6862906, 0.043077611, 0.041824483, 0.986827916, 0.868410077, 0.414101277, 0.530653655, 0.422670447, 0.182382541, 0.897420062, 0.72972669, 0.158203094, 0.875170029, 0.618953154, 0.218368287, 1
0.198483945, 0.436048952, 0.668261273, 0.995954859, 0.109088587, 0.034916367, 0.264479133, 0.992528838, 0.700669385, 0.410696096, 4.18997E-4, 0.309554721, 0.731630352, 0.699516576, 0.143323291, 0.249720026, 0.129110679, 0.823390264, 1
0.86213444, 0.390890688, 0.599260395, 0.854088527, 0.771460458, 0.060717765, 0.305602084, 0.719193432, 0.490189207, 0.604712408, 0.530932909, 0.059818381, 0.606468902, 0.209065802, 0.961279905, 0.79184834, 0.190488063, 0.843583389, 1
0.52221071, 0.560967689, 0.048322547, 0.809188923, 0.930970332, 0.786756897, 0.06893959, 0.730029772, 0.782070197, 0.202449469, 0.279106014, 0.372409192, 0.412648694, 0.647267597, 0.679132372, 0.899988577, 0.803916725, 0.025170787, 1
0.616469387, 0.741595574, 0.781655731, 0.033420153, 0.239746586, 0.149745398, 0.405232886, 0.937797019, 0.063070932, 0.034082427, 0.633758383, 0.319370064, 0.992911709, 0.408746158, 0.385853573, 0.554430242, 0.455547065, 0.250476499, 0
0.559647826, 0.2119791, 0.694073699, 0.150717978, 0.126537626, 0.162545221, 0.254231221, 0.812882468, 0.925624703, 0.901438511, 0.613846175, 0.26580914, 0.407308489, 0.727183604, 0.870512672, 0.23088825, 0.662240205, 0.176693794, 1
0.076474458, 0.710955666, 0.883787778, 0.122996821, 0.905277577, 0.23619315, 0.367033257, 0.781591007, 0.344564909, 0.817350749, 0.712681397, 0.549026295, 0.851187332, 0.306864647, 0.205398215, 0.645744179, 0.883285617, 0.752248894, 1
0.06943848, 0.117420029, 0.19287949, 0.193286964, 0.120090104, 0.573027196, 0.323364766, 0.705869394, 0.807583646, 0.700005484, 0.845873818, 0.534397308, 0.462161692, 0.62927068, 0.508403787, 0.624856882, 0.289578012, 0.664656216, 1
0.937311535, 0.525800686, 0.185345052, 0.749136319, 0.850486443, 0.3930212, 0.161923361, 0.825045103, 0.07126418, 0.08148301, 0.28443109, 0.002434602, 0.13631478, 0.844958488, 0.192474259, 0.302527709, 0.158379395, 0.490355298, 1
0.736897025, 0.659485632, 0.482061017, 0.725962025, 0.981868432, 0.420398389, 0.585586972, 0.067258451, 0.441749939, 0.287823837, 0.56078673, 0.515169839, 0.582027366, 0.018373514, 0.226470778, 0.237968719, 0.117642286, 0.141093755, 0
0.090576037, 0.688365871, 0.148452622, 0.345999223, 0.520857715, 0.961266921, 0.084059576, 0.47078924, 0.788637302, 0.659404535, 0.248956594, 0.990094799, 0.42599453, 0.293007786, 0.619822743, 0.113543908, 0.035988156, 0.047555667, 1
0.221676594, 0.767922727, 0.365955229, 0.859419024, 0.746208145, 0.74714891, 0.959217379, 0.658292788, 0.130017287, 0.030488707, 0.937647079, 0.165921943, 0.063436393, 0.012809733, 0.851320367, 0.833375714, 0.857847582, 0.678380365, 1
0.904021934, 0.870845208, 0.674137326, 0.206964095, 0.47047811, 0.957069295, 0.254233157, 0.592758291, 0.871369726, 0.08851737, 0.709923723, 0.03821266, 0.351378366, 0.253013184, 0.765090848, 0.264138785, 0.951246233, 0.977918086, 0
0.266400344, 0.082750756, 0.48401825, 0.231745155, 0.825115241, 0.526184485, 0.947884557, 0.705842666, 0.033411493, 0.101028253, 0.412451481, 0.232935178, 0.231920583, 0.659596775, 0.197834046, 0.985493601, 0.475974939, 0.880388585, 1
0.916637112, 0.384296195, 0.583198175, 0.657586903, 0.869296943, 0.659190114, 0.985271514, 0.937744246, 0.894336603, 0.865546869, 0.306271348, 0.77498637, 0.496498434, 0.35932063, 0.181798285, 0.345547325, 0.22895697, 0.221348574, 1
0.558515138, 0.304298236, 0.206890246, 0.937725908, 0.172136676, 0.098598881, 0.276763804, 0.838233607, 0.807054848, 0.767196869, 0.949863053, 0.387742105, 0.704444858, 0.899291258, 0.735423295, 0.753626087, 0.008822855, 0.68728355, 1
0.713265992, 0.361708005, 0.360131173, 0.900578779, 0.770371465, 0.571772906, 0.937406636, 0.427481507, 0.236837666, 0.885329111, 0.840436995, 0.68689451, 0.634521308, 0.557664887, 0.754862124, 0.085975506, 0.93401809, 0.669536294, 1
0.029674041, 0.765069046, 0.503871559, 0.645790778, 0.04724204, 0.638945162, 0.540828813, 0.080022923, 0.475586359, 0.570706064, 0.338053191, 0.743530159, 0.752361857, 0.102329573, 0.654077511, 0.060762222, 0.685604834, 0.75941118, 1
0.023606209, 0.234274297, 0.140024699, 0.784114053, 0.750818009, 0.274500972, 0.792801489, 0.3111001, 0.949374372, 0.189262698, 0.738725466, 0.200724438, 0.839691304, 0.62621422, 0.522711164, 0.610287173, 0.496146983, 2.62623E-4, 1
0.229996495, 0.898676064, 0.694673384, 0.319485411, 0.787094026, 0.646577321, 0.186440075, 0.433245577, 0.701672785, 0.780471006, 0.058863126, 0.558368798, 0.778600609, 0.763672651, 0.051100843, 0.301930917, 0.897348256, 0.929953384, 1
0.927926667, 0.621088991, 0.498511472, 0.303224212, 0.162427734, 0.432369086, 0.101963809, 0.910234615, 0.805387152, 0.461147611, 0.640479328, 0.019830858, 0.335794982, 0.466478802, 0.243679549, 0.967689505, 0.093832505, 0.437396967, 1
0.574971484, 0.152417172, 0.050306699, 0.549981944, 0.519282193, 0.863378508, 0.998930076, 0.711863253, 0.714207987, 0.704238697, 0.965440313, 0.66901839, 0.13916905, 0.891036742, 0.489856272, 0.233513036, 0.654408815, 0.746954134, 1
0.896433749, 0.675069237, 0.748662504, 0.484722108, 0.929033463, 0.012658322, 0.448481076, 0.121607158, 0.7344662, 0.717631397, 0.280407954, 0.888536502, 0.713305293, 0.49744965, 0.372029439, 0.952488135, 0.54612406, 0.48488241, 1
0.353072906, 0.976927932, 0.087818889, 0.811696618, 0.060712688, 0.614588133, 0.967890298, 0.351552786, 0.441051226, 0.601436702, 0.33305733, 0.185302629, 0.250442374, 0.583833757, 0.284573393, 0.491178016, 0.166021726, 0.622016302, 1
0.49259684, 0.375189245, 0.072782533, 0.979013243, 0.8325492, 0.746756687, 0.556796426, 0.28042427, 0.460566142, 0.469540698, 0.691355548, 0.195723161, 0.748789917, 0.208734344, 0.12048778, 0.246483385, 0.866608983, 0.802487961, 1
0.677213061, 0.63556878, 0.109793331, 0.615371099, 0.232059071, 0.141934316, 0.070342417, 0.804357958, 0.196904168, 0.530950695, 0.192808668, 0.429450714, 0.80912049, 0.231021423, 0.517388419, 0.620841832, 0.996128747, 0.302258663, 1
0.993626775, 0.523005145, 0.798929474, 0.841537669, 0.745668927, 0.031098949, 0.828187251, 0.168733006, 0.732975081, 0.292363524, 0.596795122, 0.352575783, 0.89643153, 0.968269822, 0.611854062, 0.392866724, 0.804217026, 0.031699859, 1
0.567830486, 0.944828515, 0.413111313, 0.415688798, 0.699837785, 0.206978083, 0.346303374, 0.85924858, 0.52367176, 0.286834429, 0.079056315, 0.932947417, 0.641261149, 0.134066899, 0.965125816, 0.124220008, 0.55210435, 0.990712499, 0
0.702202961, 0.172329634, 0.331111286, 0.017627007, 0.288508691, 0.447381048, 0.363958766, 0.097356705, 0.324622201, 0.521792841, 0.779477824, 0.445530264, 0.290866252, 0.610644824, 0.63830154, 0.131945293, 0.390483464, 0.569823369, 1
0.809543367, 0.837511118, 0.073441651, 0.589891999, 0.86843103, 0.351130781, 0.389901234, 0.18812345, 0.536543353, 0.732255934, 0.005864469, 0.661065633, 0.224211469, 0.842952037, 0.048439049, 0.3302375, 0.255728092, 0.565439576, 1
0.96756408, 0.541931699, 0.133147073, 0.851642707, 0.628999406, 0.921785456, 0.772271388, 0.942168962, 0.379394867, 0.127010904, 0.476791053, 0.997309182, 0.16333434, 0.952149391, 0.819902427, 0.952323887, 0.4940926, 0.607460941, 1
0.649465745, 0.149244642, 0.686113203, 0.977118187, 0.254117733, 0.684611341, 0.437500565, 0.446667624, 0.714713288, 0.600232676, 0.056157697, 0.390560373, 0.334896619, 0.267061915, 0.429255196, 0.839117206, 0.304012101, 0.822939906, 1
0.154122194, 0.466169911, 0.531887475, 0.957593122, 0.682289644, 0.922560939, 0.732747911, 0.277801177, 0.170462606, 0.130398585, 0.928343469, 0.203410797, 0.908138462, 0.298500205, 0.395412672, 0.969871204, 0.054321076, 0.638404806, 1
0.916952266, 0.859835784, 0.485101025, 0.948175201, 0.162455836, 0.96454292, 0.568947982, 0.483007938, 0.82936963, 0.158618019, 0.777146662, 0.274456115, 0.307547128, 0.591684111, 0.42146601, 0.524489701, 0.802158724, 0.767107634, 1
0.881713142, 0.271859067, 0.441996363, 0.002652318, 0.731024628, 0.58513997, 0.01141919, 0.359499696, 0.560352372, 0.274650562, 0.033602862, 0.105830866, 0.812732158, 0.556077988, 0.552724984, 0.371585852, 0.541009544, 0.131548785, 1
0.242877147, 0.773687018, 0.261715317, 0.083171818, 0.951413552, 0.20063987, 0.3330361, 0.63157142, 0.279319318, 0.538794672, 0.212872736, 0.630439073, 0.816730774, 0.065877263, 0.614248133, 0.113025165, 0.148319933, 0.090106142, 1
0.697729988, 0.280388188, 0.254877779, 0.564068931, 0.994651375, 0.813954218, 0.657429627, 0.725846562, 0.752568614, 0.585167172, 0.554080567, 0.901441663, 0.830788526, 0.303978584, 0.688933311, 0.132129584, 0.401461454, 0.678472547, 1
0.735456975, 0.376217017, 0.424698658, 0.707017114, 0.315355073, 0.955723641, 0.238354841, 0.235762212, 0.221441755, 0.232589709, 0.791293952, 0.946185014, 0.415975046, 0.80729057, 0.956680616, 0.108921218, 0.990452682, 0.430877296, 1
0.027094818, 0.526141528, 0.497718347, 0.896504214, 0.483843831, 0.742003467, 0.078151785, 0.928037984, 0.34510481, 0.294045921, 0.947576987, 0.744657429, 0.788039383, 0.943871345, 0.154918488, 0.678988806, 0.857966639, 0.933088315, 1
0.859811413, 0.125103662, 0.535766623, 0.191042927, 0.453511915, 0.103253378, 0.5205288, 0.075624333, 0.64372485, 0.677996814, 0.273790497, 0.418692843, 0.467324596, 0.387609217, 0.857478084, 0.957464197, 0.038265666, 0.315119098, 1
0.317633353, 0.743968833, 0.649112257, 0.544491028, 0.416503176, 0.776086318, 0.954301948, 0.398113706, 0.687919713, 0.181312465, 0.621872686, 0.125443928, 0.197767755, 0.160262086, 0.392056967, 0.101557748, 0.852993617, 0.460663039, 1
0.902179378, 0.242806708, 0.150589709, 0.671244757, 0.201740492, 0.494232966, 0.699953005, 0.992705318, 0.50245716, 0.823624422, 0.559883361, 0.854713509, 0.616452251, 0.659110866, 0.542817533, 0.402036195, 0.978439759, 0.493381554, 1
0.869088735, 0.296546915, 0.18678347, 0.008685828, 0.518784905, 0.565677408, 0.214467295, 0.19376366, 0.667597844, 0.748034515, 0.443655095, 0.966875197, 0.5017349, 0.716450674, 0.670163682, 0.191352455, 0.164485152, 0.061724333, 1
0.125249, 0.722578523, 0.73143081, 0.139321773, 0.505954662, 0.460411056, 0.44245762, 0.340473381, 0.448550059, 0.913161751, 0.102902646, 0.196410295, 0.801176304, 0.654864833, 0.840764456, 0.554780583, 0.902596432, 0.966272964, 1
0.145486262, 0.317874116, 0.379602809, 0.154722678, 0.572046305, 0.21279577, 0.457150915, 0.085021939, 0.887066707, 0.400803824, 0.427982931, 0.1541195, 0.052657609, 0.027554321, 0.167271143, 0.920642981, 0.586549612, 0.660492071, 1
0.990212539, 0.294129654, 0.315342832, 0.994681733, 0.777905635, 0.122745458, 0.180822837, 0.78101097, 0.598115968, 0.71280172, 0.879841896, 0.254183745, 0.423445953, 0.538773958, 0.127577523, 0.721180919, 0.996789685, 0.418022197, 1
