0.453287468, 0.227814194, 0.868963932, 0.83954677, 0.133349425, 0.951339573, 0.179080954, 0.02315243, 0.144846838, 0.674269176, 0.083272596, 0.437239218, 0.231382255, 0.424553435, 0.578621063, 0.140284237, 0.538908979, 0.620391974, 1
0.500682859, 0.360446702, 0.939109798, 0.149994564, 0.579039918, 0.297490247, 0.905608324, 0.765232184, 0.026878729, 0.608748029, 0.316248889, 0.842602638, 0.384431766, 0.600999813, 0.94148821, 0.981674888, 0.225052715, 0.69264385, 1
0.773996627, 0.029994884, 0.500944728, 0.181440099, 0.501907079, 0.017164768, 0.683837319, 0.239435751, 0.694846243, 0.762668235, 0.118619659, 0.694098152, 0.489322637, 0.35412897, 0.527805905, 0.77771341, 0.309117119, 0.262728187, 1
0.809336176, 0.252251145, 0.55405121, 0.056498849, 0.56924897, 0.053863752, 0.476065605, 0.044142905, 0.154593587, 0.218627511, 0.356989707, 0.382902889, 0.215716961, 0.717704731, 0.32463964, 0.713245168, 0.461034506, 0.522124229, 1
0.931779857, 0.534487388, 0.072350192, 0.508043944, 0.797350636, 0.854941721, 0.534399284, 0.499421222, 0.865816304, 0.514790592, 0.500726072, 0.41041037, 0.549086272, 0.11790858, 0.901308792, 0.274064094, 0.644323262, 0.038789302, 1
0.0604714, 0.033473114, 0.274571719, 0.336015463, 0.059398048, 0.875912177, 0.6998085, 0.404412807, 0.860247234, 0.15656176, 0.888766321, 0.210467648, 0.575219938, 0.652341126, 0.210176417, 0.576551563, 0.652819299, 0.191310277, 1
0.498438557, 0.518290191, 0.015844291, 0.039333546, 0.803373024, 0.741796009, 0.904928524, 0.038076221, 0.270915924, 0.661655043, 0.141962385, 0.804405574, 0.478240798, 0.979943257, 0.727646319, 0.347658837, 0.988852533, 0.447937339, 1
0.805180116, 0.069965403, 0.314034062, 0.137249633, 0.029912882, 0.377760284, 0.887131867, 0.164777407, 0.432479646, 0.069008415, 0.891442619, 0.431570014, 0.078651311, 0.733348866, 0.493008053, 0.56669592, 0.047051151, 0.320187994, 1
0.482891239, 0.917950847, 0.570038152, 0.46611717, 0.11273487, 0.926428911, 0.257335114, 0.125265319, 0.426802798, 0.995409416, 0.028072387, 0.300612119, 0.011346248, 0.606609497, 0.696640027, 0.444891925, 0.5212618, 0.732127238, 1
0.001254433, 0.935895251, 0.769610551, 0.792617042, 0.353192795, 0.667448303, 0.816139845, 0.964180133, 0.711245476, 0.584091688, 0.165294641, 0.809350197, 0.287608126, 0.99186687, 0.889927467, 0.530099281, 0.898229512, 0.880278413, 1
0.375836438, 0.379274105, 0.414510921, 0.900670087, 0.703177178, 0.412277741, 0.489939864, 0.12960395, 0.318942927, 0.93320645, 0.718697934, 0.171454447, 0.80913572, 0.263083169, 0.912639577, 0.543340812, 0.939294576, 0.312093765, 1
0.563314107, 0.711904583, 0.58472603, 0.005493193, 0.949542475, 0.77961011, 0.128151844, 0.348696504, 0.262878558, 0.342977588, 0.217987854, 0.039078617, 0.515341628, 0.37266846, 0.121013111, 0.1742245, 0.362146073, 0.748973008, 1
0.758867, 0.752563869, 0.085465921, 0.927965426, 0.7297064, 0.695530309, 0.631080806, 0.534198736, 0.402123373, 0.322482662, 0.450720981, 0.156100399, 0.735716353, 0.688322779, 0.188366153, 0.796318843, 0.660549501, 0.916286311, 1
0.233228206, 0.089442712, 0.920091002, 0.956944612, 0.487916473, 0.497787461, 0.110468905, 0.60236894, 0.548294604, 0.890843055, 0.535573845, 0.398823491, 0.83702693, 0.197059179, 0.661835857, 0.02535202, 0.094054727, 0.113095839, 1
0.829984879, 0.178756191, 0.712229485, 0.592365417, 0.413583654, 0.762364072, 0.62668802, 0.752347771, 0.680882641, 0.793911364, 0.199870664, 0.922435375, 0.828986213, 0.23037714, 0.498815178, 0.521776117, 0.951901379, 0.05612127, 1
