0.590007977, 0.293692412, 0.423497844, 0.329803463, 0.4578377, 0.829782296, 0.497766735, 0.159440334, 0.971121865, 0.492342538, 0.084268972, 0.974333948, 0.926423909, 0.295425919, 0.804212452, 0.870840009, 0.546295023, 0.884871079, 1
0.250101395, 0.734771845, 0.937692761, 0.892969553, 0.235561915, 0.982420485, 0.532902829, 0.398451868, 0.195629774, 0.898278459, 0.73603117, 0.889063171, 0.978484093, 0.828647165, 0.442606477, 0.452043046, 0.769883358, 0.43586573, 1
0.728289293, 0.78325521, 0.959955337, 0.054977527, 0.422301893, 0.189558873, 0.768512844, 0.898006016, 0.940132771, 0.6962448, 0.0142543, 0.8487226, 0.269196684, 0.31733487, 0.365386352, 0.732466847, 0.445871943, 0.003183954, 0
0.892135999, 0.834264948, 0.732401138, 0.375062161, 0.720275108, 0.939296779, 0.224490947, 0.860446095, 0.866763569, 0.830675933, 0.989770719, 0.575231639, 0.441943834, 0.325760051, 0.009096808, 0.947493468, 0.845073062, 0.639293572, 1
0.684860702, 0.468095664, 0.709534028, 0.96436927, 0.67379786, 0.131001679, 0.708803628, 0.619074041, 0.524285473, 0.225810922, 0.016869711, 0.237430928, 0.683610971, 0.315721825, 0.250014569, 0.046622752, 0.744735321, 0.763153235, 1
0.310352089, 0.551352608, 0.330233105, 0.699999001, 0.451201288, 0.001214792, 0.515301709, 0.247203771, 0.086282667, 0.294501185, 0.981731101, 0.855553718, 0.221854598, 0.573423192, 0.217769048, 0.502410384, 0.336715668, 0.550297099, 1
0.790757066, 0.09643851, 0.376166032, 0.323435175, 0.271644605, 0.915758461, 0.09657716, 0.672209078, 0.91120008, 0.321788198, 0.236770834, 0.403009795, 0.619775867, 0.502064508, 0.998482552, 0.160838851, 0.264850495, 0.478664184, 1
0.508078429, 0.568952284, 0.010988286, 0.351661826, 0.895744628, 0.682488192, 0.99845895, 0.43838267, 0.300404579, 0.33809148, 0.179809425, 0.229032271, 0.18871044, 0.844192946, 0.390762767, 0.283138948, 0.500086499, 0.307006581, 1
0.9177811, 0.312822243, 0.620248793, 0.387047134, 0.443384126, 0.893701941, 0.500372382, 0.554762874, 0.166014674, 0.911934598, 0.4093314, 0.563011586, 0.321529962, 0.476438824, 0.08498435, 0.486194775, 0.067262101, 0.863609742, 1
0.290591048, 0.466087184, 0.214377918, 0.450625265, 0.524372098, 0.396242805, 0.330921291, 0.861527701, 0.824471458, 0.313369333, 0.902875351, 0.493353264, 0.799374086, 0.221226873, 0.957614833, 0.84444017, 0.418955202, 0.585293287, 1
0.445176214, 0.990442738, 0.818059534, 0.587411394, 0.541093398, 0.432264419, 0.139458533, 0.381173902, 0.873401309, 0.38951225, 0.63257582, 0.116196831, 0.403196729, 0.866983535, 0.878678129, 0.15529109, 0.124294921, 0.568275122, 1
0.19190385, 0.484547487, 0.336174875, 0.412519534, 0.184028937, 0.108613355, 0.825669832, 0.23245024, 0.258201214, 0.118320898, 0.194367774, 0.684311543, 0.156799351, 0.515765351, 0.644640503, 0.36298846, 0.787995734, 0.223362321, 1
0.262045592, 0.065032097, 0.447114333, 0.496246776, 0.175722325, 0.721023507, 0.391870483, 0.969690455, 0.105087364, 0.113304923, 0.941273195, 0.222760733, 0.37901337, 0.225286176, 0.839400285, 0.05797601, 0.465003466, 0.278877019, 1
