0.814356436, 0.696773866, 0.702882553, 0.975635677, 0.983484815, 0.031136722, 0.938889143, 0.744846045, 0.752253549, 0.41252405, 0.586656405, 0.941652686, 0.247466384, 0.550210882, 0.229890761, 0.691478239, 0.999305937, 0.647063187, 1
0.595624121, 0.791531254, 0.794122938, 0.430667284, 0.916778135, 0.897785418, 0.729778768, 0.560203906, 0.658952968, 0.835251912, 0.644758866, 0.444219065, 0.820039098, 0.87805546, 0.238453253, 0.41353844, 0.378726412, 0.973049473, 1
0.678596222, 0.115738127, 0.529137065, 0.188375472, 0.41822212, 0.333327638, 0.138330019, 0.120200379, 0.532580008, 0.967350228, 0.158751384, 0.474753502, 0.142947952, 0.16427107, 0.809067914, 0.768809702, 0.93603262, 0.402335295, 1
0.554228936, 0.6403166, 0.179199255, 0.943815547, 0.965435005, 0.907978439, 0.288346735, 0.137220909, 0.931199004, 0.450723416, 0.93124833, 0.2686735, 0.716455977, 0.769175213, 0.776213809, 0.969363351, 0.591592916, 0.852321104, 1
0.288344673, 0.943531631, 0.79757365, 0.80385749, 0.632701241, 0.220554849, 0.426066421, 0.563584846, 0.797355407, 0.103694908, 0.853751795, 0.984102601, 0.066713315, 0.396409635, 0.692715908, 0.188350675, 0.905609741, 0.350073788, 1
0.671586866, 0.730204553, 0.949888529, 0.274112964, 0.821363573, 0.990450473, 0.045888679, 0.115100909, 0.168343277, 0.009519899, 0.823803222, 0.532830203, 0.603478102, 0.076425097, 0.240844644, 0.4381377, 0.866115093, 0.109018821, 1
0.086031269, 0.077760614, 0.058895904, 0.436345972, 0.331509511, 0.771729108, 0.67224953, 0.293345078, 0.051208036, 0.643212953, 0.174857663, 0.836967314, 0.395564488, 0.561436745, 0.279824598, 0.631973668, 0.195663381, 0.998820144, 1
0.902317083, 0.396195755, 0.224373111, 0.143771388, 0.70648778, 0.254153053, 0.992351288, 0.258423374, 0.950030936, 0.054452515, 0.222747161, 0.507683229, 0.877913719, 0.392559809, 0.849436901, 0.424297626, 0.390663563, 0.270085823, 1
0.990747417, 0.611856438, 0.20242468, 0.231400748, 0.049095128, 0.173547292, 0.334743314, 0.918630742, 0.435808874, 0.012143697, 0.6422185, 0.53941137, 0.624722305, 0.278704705, 0.687170742, 0.029948376, 0.956525507, 0.592759562, 0
0.704764413, 0.828253325, 0.454622481, 0.235830837, 0.752758511, 0.100137297, 0.20352062, 0.511495867, 0.410646036, 0.570582778, 0.965100827, 0.278223269, 0.534552261, 0.672197545, 0.862129608, 0.010162462, 0.713927599, 0.245896481, 1
0.749666307, 0.227409463, 0.001181094, 0.072295289, 0.499899599, 0.141008657, 0.670043831, 0.998506485, 0.030295973, 0.960572869, 0.472190624, 0.873103805, 0.233497366, 0.274365534, 0.267855682, 0.507357046, 0.467392095, 0.934694261, 1
0.781873577, 0.363261384, 0.118812243, 0.669844452, 0.163971786, 0.423382235, 0.651811499, 0.542261385, 0.116165418, 0.124233448, 0.318853383, 0.766789038, 0.485638926, 0.690475782, 0.294831475, 0.686634133, 0.274841127, 0.575015749, 1
0.179363056, 0.404092148, 0.416780123, 0.597772419, 0.905577299, 0.751217905, 0.865577035, 0.18633277, 0.110366438, 0.372310658, 0.701823402, 0.744825124, 0.272417891, 0.032835343, 0.827268033, 0.261478566, 0.322407542, 0.920081867, 1
0.849874237, 0.584459793, 0.161103782, 0.823653059, 0.365243775, 0.519258205, 0.949188836, 0.08393742, 0.522097082, 0.731340526, 0.577883679, 0.860752593, 0.346660211, 0.655854129, 0.671247616, 0.482817339, 0.510957665, 0.625267407, 1
0.621089673, 0.648056949, 0.722853345, 0.21264736, 0.15545909, 0.635197006, 0.83924249, 0.982160627, 0.763405502, 0.692677373, 0.383270185, 0.423489786, 0.438282462, 0.587813911, 0.747019834, 0.470457601, 0.676241015, 0.163118525, 1
0.649366032, 0.167627361, 0.129363138, 0.4081771, 0.066166206, 0.659911705, 0.742137306, 0.406814535, 0.55170216, 0.784110718, 0.78822008, 0.341651771, 0.041123062, 0.533719876, 0.459892462, 0.96195886, 0.869015186, 0.673660264, 1
0.205554163, 0.322153785, 0.615567511, 0.008567833, 0.470756867, 0.384420839, 0.882595677, 0.207158866, 0.642030555, 0.182050789, 0.188466715, 0.108839216, 0.298625442, 0.002508764, 0.13067696, 0.098356705, 0.707487888, 0.155117522, 1
