-1.5768, 10.843, 2.5462, -2.9362, 1
2.6719, 3.0646, 0.37158, 0.58619, 1
4.2969, 7.617, -2.3874, -0.96164, 1
-0.2062, 9.2207, -3.7044, -6.8103, 1
4.3239, -4.8835, 3.4356, -0.5776, 1
3.1377, -4.1096, 4.5701, 0.98963, 1
0.49665, 5.527, 1.7785, -0.47156, 1
4.0632, 3.584, 0.72545, 0.39481, 1
2.9163, 10.8306, -3.3437, -4.122, 1
3.8969, 7.4163, -1.8245, 0.14007, 1
-1.0401, 9.3987, 0.85998, -5.3336, 1
5.032, 8.2026, -2.6256, -1.0341, 1
3.9232, -3.2467, 3.4579, 0.83705, 1
0.5195, -3.2633, 3.0895, -0.9849, 1
4.5447, 8.2274, -2.4166, -1.5875, 1
3.9479, -3.7723, 2.883, 0.019813, 1
0.17346, 7.8695, 0.26876, -3.7883, 1
2.4008, 9.3593, -3.3565, -3.3526, 1
0.9297, -3.7971, 4.6429, -0.2957, 1
4.8272, 3.0687, 0.68604, 0.80731, 1
2.614, 8.0081, -3.7258, -1.3069, 1
2.2596, -0.033118, 4.7355, -0.2776, 1
-1.3931, 1.5664, 7.5382, 0.78403, 1
-0.016103, 9.7484, 0.15394, -1.6134, 1
2.6946, 6.7976, -0.40301, 0.44912, 1
2.877, -4.0599, 3.6259, -0.32544, 1
0.44125, 2.9487, 4.3225, 0.7155, 1
4.1349, 6.1189, -2.4294, -0.19613, 1
1.1811, 8.3847, -2.0567, -0.90345, 1
1.5799, -4.7076, 7.9186, -1.5487, 1
3.5152, 6.8224, -0.67377, -0.46898, 1
3.966, 3.9213, 0.70574, 0.33662, 1
0.66018, 10.3878, -1.4029, -3.9151, 1
-1.2528, 10.2036, 2.1787, -5.6038, 1
0.88872, 5.3449, 2.045, -0.19355, 1
3.2051, 8.6889, -2.9033, -0.7819, 1
2.805, 0.57732, 1.3424, 1.2133, 1
3.2294, 7.7391, -0.37816, -2.5405, 1
0.74307, 11.17, -1.3824, -4.0728, 1
3.2303, 7.8384, -3.5348, -1.2151, 1
3.8117, 10.1457, -4.0463, -4.5629, 1
-2.4953, 11.1472, 1.9353, -3.4638, 1
4.6361, -2.6611, 2.8358, 1.1991, 1
-1.2576, 1.5892, 7.0078, 0.42455, 1
1.5691, 6.3465, -0.1828, -2.4099, 1
1.602, 6.1251, 0.52924, 0.47886, 1
0.96574, 8.393, -1.361, -1.4659, 1
0.1848, 6.5079, 2.0133, -0.87242, 1
0.87256, 9.2931, -0.7843, -2.1978, 1
3.6575, 7.2797, -2.2692, -1.144, 1
3.4669, 6.87, -1.0568, -0.73147, 1
0.045304, 6.7334, 1.0708, -0.9332, 1
-0.10648, -0.76771, 7.7575, 0.64179, 1
1.8533, 6.1458, 1.0176, -2.0401, 1
3.9719, 1.0367, 0.75973, 1.0013, 1
3.0672, -4.4117, 3.8238, -0.81682, 1
4.0405, 0.51524, 1.0279, 1.106, 1
2.0193, 0.82356, 4.6369, 1.4202, 1
4.7072, 8.2957, -2.5605, -1.4905, 1
2.3678, -6.839, 8.4207, -0.44829, 1
1.5456, 8.5482, 0.4187, -2.1784, 1
1.0652, 8.3682, -1.4004, -1.6509, 1
5.7456, 10.1808, -4.7857, -4.3366, 1
4.4295, -2.3507, 1.7048, 0.90946, 1
2.1526, -6.1665, 8.0831, -0.34355, 1
2.7213, 7.05, -0.58808, 0.41809, 1
0.21084, 9.4359, -0.094543, -1.859, 1
2.9571, -4.5938, 5.9068, 0.57196, 1
4.2756, -2.6528, 2.1375, 0.94437, 1
4.3365, -3.584, 3.6884, 0.74912, 1
0.76163, 5.8209, 1.1959, -0.64613, 1
5.591, 10.4643, -4.3839, -4.3379, 1
3.7022, 6.9942, -1.8511, -0.12889, 1
2.5559, 3.3605, 2.0321, 0.26809, 1
1.7748, -0.76978, 5.5854, 1.3039, 1
0.37984, 0.70975, 0.75716, -0.44441, 1
2.2504, 3.5757, 0.35273, 0.2836, 1
0.3434, 0.12415, -0.28733, 0.14654, 2
0.81583, 4.84, -5.2613, -6.0823, 2
-3.0265, -0.062088, 0.68604, -0.055186, 2
-2.2482, 3.0915, -2.3969, -2.6711, 2
-6.2815, 6.6651, 0.52581, -7.0107, 2
-0.60975, -4.002, 1.8471, 0.6017, 2
-3.1366, 0.42212, 2.6225, -0.064238, 2
1.296, 4.2855, -4.8457, -2.9013, 2
-4.4861, -13.2889, 17.3087, -3.2194, 2
-0.23356, 3.2405, -3.0669, -2.7784, 2
0.18868, 0.70148, -0.51182, 0.005589, 2
0.48797, 3.5674, -4.3882, -3.8116, 2
0.00312, -4.0061, 1.7956, 0.91722, 2
-3.518, 2.8763, 0.1548, -1.2086, 2
-2.0336, -1.4092, 1.1582, 0.36507, 2
-0.8734, 1.6533, -2.1964, -0.78061, 2
-3.0866, -6.6362, 10.5405, -0.89182, 2
-4.7331, -6.1789, 11.388, -1.0741, 2
0.11686, 3.735, -4.4379, -4.3741, 2
-2.7264, 3.9213, -0.49212, -3.6371, 2
-1.8439, -8.6475, 7.6796, -0.66682, 2
0.67886, 4.1199, -4.569, -4.1414, 2
0.27331, 4.8773, -4.9194, -5.8198, 2
-2.7028, 1.6327, 0.83598, -0.091393, 2
-2.1059, 1.1815, -0.53324, -0.82716, 2
-0.11716, 0.60422, -0.38587, -0.059065, 2
-3.6961, -13.6779, 17.5795, -2.6181, 2
-0.82601, 2.9611, -1.2864, -1.4647, 2
-2.9821, 4.1986, -0.5898, -3.9642, 2
0.7376, 4.8525, -4.7986, -5.6659, 2
1.4501, 3.6067, -4.0557, -1.5966, 2
-0.49948, 1.7734, -2.2469, -0.68104, 2
-4.0214, -12.8006, 15.6199, -0.95647, 2
-3.73, -12.9723, 12.9817, -2.684, 2
-0.26654, -0.64562, -0.42014, 0.89136, 2
-4.2091, 4.7283, -0.49126, -5.2159, 2
-5.2049, 7.259, 0.070827, -7.3004, 2
-2.565, -5.7899, 6.0122, 0.046968, 2
1.7331, 3.9544, -4.7412, -2.5017, 2
-3.8053, 2.4273, 0.6809, -1.0871, 2
0.98296, 3.4226, -3.9692, -1.7116, 2
