3.2032, 5.7588, -0.75345, -0.61251, 1
2.4391, 6.4417, -0.80743, -0.69139, 1
3.6289, 0.81322, 1.6277, 0.77627, 1
3.1452, 5.825, -0.51439, -1.4944, 1
2.4235, 9.5332, -3.0789, -2.7746, 1
1.1317, 3.9647, 3.3979, 0.84351, 1
4.3064, 8.2068, -2.7824, -1.4336, 1
3.2718, 1.7837, 2.1161, 0.61334, 1
2.1616, -6.8804, 8.1517, -0.081048, 1
5.1129, -0.49871, 0.62863, 1.1189, 1
3.106, 9.5414, -4.2536, -4.003, 1
2.994, 7.2011, -1.2153, 0.3211, 1
5.1302, 8.6703, -2.8913, -1.5086, 1
4.1605, 11.2196, -3.6136, -4.0819, 1
5.0452, 3.8964, -1.4304, 0.86291, 1
3.6582, 5.6864, -1.7157, -0.23751, 1
2.7365, -5.0325, 6.6608, -0.57889, 1
4.1454, 7.257, -1.9153, -0.86078, 1
1.9157, 6.0816, 0.23705, -2.0116, 1
-2.0897, 10.8265, 2.3603, -3.4198, 1
2.5605, 9.2683, -3.5913, -1.356, 1
2.1721, -0.73874, 5.4672, -0.72371, 1
2.3952, 9.5083, -3.1783, -3.0086, 1
3.2704, 6.9321, -1.0456, 0.23447, 1
2.7744, 6.8576, -1.0671, 0.075416, 1
3.0934, -2.9177, 2.2232, 0.22283, 1
4.988, 7.2052, -3.2846, -1.1608, 1
3.2422, 6.2265, 0.12224, -1.4466, 1
-2.2153, 11.9625, 0.078538, -7.7853, 1
1.2706, 8.035, -0.19651, -2.1888, 1
1.143, 0.83391, 5.4552, -0.56984, 1
4.616, 10.1788, -4.2185, -4.4245, 1
0.3292, -4.4552, 4.5718, -0.9888, 1
4.4549, 2.4976, 1.0313, 0.96894, 1
1.8205, 6.7562, 0.009991, 0.39481, 1
0.5195, -3.2633, 3.0895, -0.9849, 1
0.3292, -4.4552, 4.5718, -0.9888, 1
2.1948, 1.3781, 1.1582, 0.85774, 1
3.7982, 10.423, -4.1602, -4.9728, 1
4.3937, 0.35798, 2.0416, 1.2004, 1
3.0864, -2.5845, 2.2309, 0.30947, 1
0.14783, 7.946, 1.0742, -3.3409, 1
3.4359, 0.66216, 2.1041, 1.8922, 1
2.4527, 2.9653, 0.20021, -0.056479, 1
1.1472, 3.5985, 1.9387, -0.43406, 1
0.007125, 8.3661, 0.50781, -3.8155, 1
3.8832, 6.4023, -2.432, -0.98363, 1
0.88444, 6.5906, 0.55837, -0.44182, 1
3.8644, 3.7061, 0.70403, 0.35214, 1
-2.3983, 12.606, 2.9464, -5.7888, 1
1.762, 4.3682, 2.1384, 0.75429, 1
2.5227, 2.2369, 2.7236, 0.79438, 1
4.0446, 11.1741, -4.3582, -4.7401, 1
1.5701, 7.9129, 0.29018, -2.1953, 1
0.32444, 10.067, -1.1982, -4.1284, 1
4.6352, -3.0087, 2.6773, 1.212, 1
-2.7914, 1.7734, 6.7756, -0.39915, 1
2.5581, 2.6218, 1.8513, 0.40257, 1
-1.4275, 11.8797, 0.41613, -6.9978, 1
4.9249, 0.68906, 0.77344, 1.2095, 1
-0.2062, 9.2207, -3.7044, -6.8103, 1
-0.278, 8.1881, -3.1338, -2.5276, 1
3.7758, 7.1783, -1.5195, 0.40128, 1
5.3586, 3.7557, -1.7345, 1.0789, 1
-0.048008, -0.56078, 7.7215, 0.453, 1
0.25035, 9.3262, -3.6873, -6.2543, 1
5.8519, 5.3905, -2.4037, -0.061652, 1
5.1731, 3.9606, -1.983, 0.40774, 1
0.5195, -3.2633, 3.0895, -0.9849, 1
0.74841, 7.2756, 1.1504, -0.5388, 1
3.6181, -3.7454, 2.8273, -0.71208, 1
2.8672, 10.0008, -3.2049, -3.1095, 1
3.8244, -3.1081, 2.4537, 0.52024, 1
3.5358, 6.7086, -0.81857, 0.47886, 1
0.85574, 0.008268, 6.6042, -0.53104, 1
4.7114, 2.0755, -0.2702, 1.2379, 1
-3.5681, -8.213, 10.083, 0.96765, 2
-1.7582, 2.7397, -2.5323, -2.234, 2
-0.61442, -0.091058, -0.31818, 0.50214, 2
1.0552, 1.1857, -2.6411, 0.11033, 2
-2.234, -7.0314, 7.4936, 0.61334, 2
-3.8858, -12.8461, 12.7957, -3.1353, 2
-2.9098, -10.0712, 8.4156, -1.9948, 2
